Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
477	-17.67812	2.2631593	-15.03164	-24.08685	27.0	-17.100996	0.0016348929	-17.092808	-17.101324	286800	4.8478444e-08	5.4004016	-0.0039997646	-0.326406	0.49495065	0.032920845	0.20166667	1.0	301.90288162231445
478	-17.434267	1.7688086	-14.922896	-20.826145	27.0	-17.678629	0.0016759239	-17.670235	-17.678965	287400	-1.356999e-07	3.1565218	0.0026769903	-0.05851841	0.49205846	0.024273317	0.265	2.0	302.48115706443787
479	-17.02963	1.1616895	-15.2536745	-18.703758	27.0	-17.434654	0.0016547083	-17.426367	-17.434986	288000	1.02917355e-07	1.4984441	-0.0125937415	-0.16077018	0.5278352	0.00049770635	0.09166667	79.0	303.21044397354126
480	-17.083838	1.545259	-15.227227	-20.869678	27.0	-17.030703	0.0016202857	-17.022589	-17.031029	288600	-3.0795732e-08	2.3667436	-0.014579057	-0.0027666092	0.46645468	0.010699092	0.083333336	79.0	304.7329189777374
481	-17.256678	1.7810241	-14.597628	-20.839088	27.0	-17.083403	0.0016199191	-17.07529	-17.083729	289200	-1.8159548e-07	3.170048	-0.010475955	-0.029427767	0.471188	-0.0025485097	0.043333333	79.0	305.45512437820435
482	-16.629042	1.2411672	-14.996463	-19.94804	27.0	-17.254957	0.0016305392	-17.246792	-17.255285	289800	1.8278757e-07	1.91296	-0.009687655	-0.38396943	0.47527638	0.012919039	0.06	62.0	306.1580581665039
483	-17.041328	1.6420333	-14.801449	-20.947033	27.0	-16.634483	0.0015781497	-16.626577	-16.634798	290400	-1.6490618e-07	2.833174	-0.006028429	-0.16223311	0.48185995	0.019098153	0.11	10.0	306.7924716472626
484	-16.543205	1.1878088	-14.723867	-19.151918	27.0	-17.037092	0.0016071083	-17.029043	-17.037415	291000	-4.1325887e-08	1.6382817	-0.013258602	-0.23906946	0.4262412	0.017226191	0.14	23.0	307.4310476779938
485	-17.3123	1.7228427	-14.891437	-21.046673	27.0	-16.548523	0.0015660995	-16.540678	-16.548836	291600	-1.4026959e-07	3.5160155	-0.0026184286	-0.57174754	0.4431962	0.019332783	0.12666667	2.0	308.03753638267517
486	-16.647018	1.2586273	-14.647331	-19.782526	27.0	-17.307194	0.0016221013	-17.29907	-17.30752	292200	-5.8412553e-08	1.9997936	-0.0074434225	-0.42714512	0.39174265	0.021926124	0.17666666	8.0	308.6648678779602
487	-16.99018	1.80743	-14.627849	-21.208107	27.0	-16.650246	0.0015693983	-16.642387	-16.650562	292800	-3.695488e-08	3.3485286	-0.0027141336	-0.11325598	0.43268535	0.011773537	0.10333333	2.0	309.24839067459106
488	-16.915709	1.8271883	-14.842248	-22.25841	27.0	-16.987743	0.0015913738	-16.97977	-16.98806	293400	-2.22524e-08	3.3103707	-0.01647397	-0.0050837994	0.44156793	0.005538091	0.055	79.0	309.98257398605347
489	-16.869514	1.4016191	-14.769019	-19.641378	27.0	-16.916553	0.0015818513	-16.908627	-16.916866	294000	-1.1652708e-07	1.947084	-0.0052788863	-0.002167344	0.40883896	0.0067047197	0.018333333	3.0	310.5689814090729
490	-16.747046	1.4370269	-14.801695	-19.69951	27.0	-16.870193	0.0015752544	-16.862303	-16.870508	294600	3.6557516e-08	2.059414	-0.012393613	-0.014861822	0.43782693	0.013177953	0.1	79.0	312.241872549057
491	-16.118673	0.85340387	-14.635697	-17.95644	27.0	-16.749285	0.0015620606	-16.741459	-16.749596	295200	6.318092e-08	1.1147243	-0.009011125	-0.38973862	0.377795	0.014567	0.065	16.0	312.8711714744568
492	-16.766869	1.7300137	-14.619526	-20.992205	27.0	-16.128801	0.0015097081	-16.12124	-16.129105	295800	-1.035134e-07	3.3660645	-0.013274293	-0.3990252	0.40468726	0.017995786	0.05	8.0	313.4831829071045
493	-17.156134	1.8334907	-15.25207	-22.520796	27.0	-16.75802	0.0015536374	-16.75024	-16.758333	296400	4.053116e-08	3.4849744	-0.004389795	-0.155339	0.39252898	0.019843413	0.145	2.0	314.08162212371826
494	-16.750034	1.4664582	-14.719086	-20.36229	27.0	-17.150293	0.0015803667	-17.142378	-17.15061	297000	3.5564106e-08	2.2876115	-0.0071771727	-0.15701127	0.35799086	0.022732357	0.135	2.0	314.6783866882324
495	-16.529243	1.5117295	-14.789582	-20.874294	27.0	-16.75663	0.0015477744	-16.748878	-16.75694	297600	-1.2079875e-07	2.313668	-0.013793373	-0.0506711	0.4073895	0.014803445	0.10166667	22.0	315.367830991745
496	-17.037535	2.0476925	-14.719086	-22.822634	27.0	-16.533533	0.0015261681	-16.525888	-16.533838	298200	8.106232e-08	4.4025855	-0.0035867603	-0.24894762	0.40786037	0.03440956	0.245	2.0	316.0062258243561
497	-17.578753	1.9919671	-15.20735	-21.877384	27.0	-17.027994	0.001557707	-17.020195	-17.028309	298800	-4.649162e-08	4.228535	-0.01000706	-0.29727125	0.42339742	0.019731734	0.18	2.0	316.59953022003174
498	-16.803083	2.2120492	-14.808673	-25.387709	27.0	-17.568956	0.0015939445	-17.560972	-17.569275	299400	-3.8544336e-08	5.4249454	-0.011299122	-0.5748811	0.37928903	0.012619159	0.061666667	79.0	317.2829246520996
499	-16.889807	1.5127392	-14.747016	-19.807535	27.0	-16.813084	0.0015374947	-16.805384	-16.813393	300000	-2.0662943e-08	2.271324	-0.009510975	-0.005768776	0.43117392	0.0015525648	0.045	79.0	318.9401032924652
