Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
481	-17.821758	1.4248585	-16.863478	-23.002611	27.0	-18.999798	0.0004374141	-18.9978	-18.999916	289200	1.7086665e-08	3.3838248	-0.009750394	-1.3601038	0.1049867	0.016345523	0.06	79.0	307.73911929130554
482	-19.642864	3.9646044	-16.863478	-31.567154	27.0	-17.844332	0.008866427	-17.841381	-17.888725	289800	-4.162391e-08	18.763584	-0.009934407	-3.1706314	0.11049123	0.019315878	0.053333335	7.0	308.3470528125763
483	-19.146818	2.857371	-16.863478	-28.402348	27.0	-19.615417	0.008964224	-19.570522	-19.617233	290400	-2.9007595e-08	8.3004465	-0.0045347237	-0.21530819	0.1542706	0.0416344	0.08166666	2.0	308.83715438842773
484	-19.31823	4.208274	-16.863478	-29.653358	27.0	-19.155273	0.0013124661	-19.148739	-19.155563	291000	-3.8544336e-08	17.558765	-0.003541229	-0.026031494	0.1324824	0.029245332	0.061666667	4.0	309.34581542015076
485	-18.933416	3.2109983	-16.863478	-31.084831	27.0	-19.314869	0.0016095324	-19.306839	-19.31522	291600	6.735325e-08	10.351465	-0.009865851	-0.14259148	0.15964732	0.008799638	0.038333334	79.0	309.9772937297821
486	-18.097483	1.165813	-16.863478	-20.856325	27.0	-18.942055	0.0020580865	-18.940899	-18.952335	292200	-5.00679e-08	2.0516746	-0.010229442	-0.69898665	0.119363114	0.01658284	0.058333334	11.0	310.5068893432617
487	-18.407942	2.4357512	-16.863478	-28.951216	27.0	-18.11733	0.0074056513	-18.114958	-18.154413	292800	2.6623407e-08	5.957247	-0.0056947484	-0.08282232	0.117878675	0.018288	0.061666667	4.0	311.04111099243164
488	-18.301233	1.8641305	-16.863478	-25.295229	27.0	-18.400648	0.0010256356	-18.399618	-18.405718	293400	-8.583069e-08	3.4500163	-0.0053631226	-0.009683371	0.121825814	0.019801518	0.06333333	11.0	311.66928815841675
489	-18.805998	3.2103899	-16.84931	-29.36311	27.0	-18.30385	0.0010265295	-18.302801	-18.308924	294000	-2.2649765e-08	10.453178	-0.002824814	-0.24708748	0.11783569	0.0219281	0.023333333	3.0	312.28136110305786
490	-19.522144	3.5420616	-16.863478	-28.188927	27.0	-18.792532	0.0032428391	-18.776306	-18.79321	294600	4.688899e-08	12.947729	-0.0067177876	-0.5216007	0.11714266	0.04351112	0.075	2.0	313.6876549720764
491	-18.045927	1.4201198	-16.863478	-22.029291	27.0	-19.502542	0.0064773927	-19.470104	-19.50386	295200	2.3444494e-08	4.09725	-0.0073550474	-2.0791588	0.1161896	0.011162025	0.018333333	79.0	314.45483565330505
492	-18.137453	3.261605	-16.863478	-31.32448	27.0	-18.08425	0.007986914	-18.081831	-18.124247	295800	3.33786e-08	10.534569	-0.012393618	-0.0028390884	0.084626846	0.00703528	0.026666667	79.0	315.08455324172974
493	-18.619661	2.94291	-16.863478	-29.769753	27.0	-18.135986	0.002977953	-18.13458	-18.15088	296400	5.1259995e-08	8.805746	-0.0062195775	-0.22925472	0.118278556	0.028425433	0.043333333	5.0	315.58724904060364
494	-18.518135	2.3929284	-16.863478	-25.96574	27.0	-18.606695	0.002552251	-18.593933	-18.607235	297000	6.000201e-08	5.676616	-0.009413382	-0.007688999	0.123055495	0.006553468	0.026666667	79.0	316.2002589702606
495	-17.975115	2.0549872	-16.863478	-25.840384	27.0	-18.520502	0.0003913092	-18.518682	-18.520605	297600	1.1920929e-08	4.4752226	-0.011080234	-0.29147816	0.094407536	0.009428151	0.028333334	79.0	316.858318567276
496	-18.870083	3.9544663	-16.863478	-32.439526	27.0	-17.988867	0.0039383215	-17.987259	-18.008575	298200	1.8278758e-08	16.25028	-0.0071804198	-0.761014	0.11933818	0.024730138	0.038333334	3.0	317.3852231502533
497	-18.281822	2.403959	-16.863478	-25.123789	27.0	-18.84799	0.004985059	-18.823029	-18.84901	298800	-1.2079875e-07	6.038624	-0.009682697	-0.3141575	0.077565305	0.03526273	0.06	2.0	317.9264440536499
498	-17.81233	1.555245	-16.863478	-23.39961	27.0	-18.29557	0.0022601993	-18.294405	-18.306868	299400	1.0162592e-07	2.6257775	0.000840784	-0.22884393	0.08961044	0.023968274	0.068333335	3.0	318.46050119400024
499	-18.153563	2.0829043	-16.863478	-24.412298	27.0	-17.82308	0.00445747	-17.821396	-17.845392	300000	5.086263e-08	4.403252	-0.011218728	-0.10709429	0.08282968	0.025334762	0.071666665	5.0	319.765841960907
