Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
360	-19.730232	1.2836	-17.662561	-22.731615	27.09091	-19.12129	0.009488104	-19.073767	-19.123192	216600	3.3974647e-08	2.029678	-0.007256731	-0.37557507	0.63710237	-0.001234638	0.11833333	79.0	271.0683264732361
361	-57.544163	176.72003	-17.230646	-886.4	25.869566	-19.743105	0.009759652	-19.695295	-19.745108	217200	1.2715658e-08	1254.6733	-0.008709516	-8.620117	0.60602164	-0.0054013142	0.038333334	79.0	271.7398705482483
362	-18.82708	1.2897582	-17.190714	-21.441715	27.0	-19.751558	0.89639896	-18.713615	-22.96392	217800	9.298324e-08	3.30306	-0.011124067	-1.0809178	0.5776383	0.016164204	0.12166667	16.0	272.2995412349701
363	-19.996609	1.9445711	-17.301058	-25.932133	27.045454	-18.839453	0.7600188	-18.669184	-22.61852	218400	-2.3047129e-08	5.7531796	-0.003714797	-1.4975972	0.5466821	0.015194976	0.086666666	3.0	272.8368546962738
364	-19.953232	1.4129518	-17.361914	-22.794067	27.045454	-20.00683	0.6488278	-19.86727	-23.247007	219000	6.834666e-08	2.4030879	-0.0037201643	-0.0844636	0.5655829	0.038945287	0.12	1.0	273.3812692165375
365	-19.80919	1.6635499	-17.477785	-23.39243	27.0	-19.969608	0.58271044	-19.846626	-22.883505	219600	4.45048e-08	3.1028686	-0.016232576	-0.08856511	0.5768702	0.010973727	0.096666664	79.0	274.04984521865845
366	-19.680521	1.8601475	-17.491077	-24.67167	27.045454	-19.824984	0.5256392	-19.712921	-22.452145	220200	-2.78155e-09	3.7655022	-0.018180655	-0.07254243	0.5949901	0.008437379	0.125	79.0	274.6959021091461
367	-19.869354	2.5113287	-17.173649	-27.76891	27.0	-19.701706	0.4719139	-19.602129	-22.061893	220800	-1.3430913e-07	6.498244	-0.016148046	-0.07798004	0.64758503	0.0055324705	0.086666666	79.0	275.217036485672
368	-19.85666	1.367186	-17.1822	-21.969147	27.0	-19.879211	0.41535965	-19.791857	-21.95708	221400	1.180172e-07	2.0243316	-0.016426207	-0.03713894	0.6389797	0.00045775392	0.068333335	79.0	275.84044218063354
369	-19.50289	1.5502586	-16.856722	-22.347393	27.0	-19.86565	0.36863077	-19.788662	-21.710455	222000	-1.9868215e-10	2.644559	-0.007201361	-0.15334868	0.6255688	0.017131355	0.085	8.0	276.40589332580566
370	-19.734331	2.3944578	-16.764011	-26.491024	27.045454	-19.510977	0.3346688	-19.440763	-21.185524	222600	-1.0172526e-07	5.9201903	-0.016153311	-0.08274412	0.63576394	0.0141090425	0.13333334	50.0	277.6456604003906
371	-19.465376	1.8248215	-17.007275	-22.817987	27.0	-19.753948	0.28873664	-19.693249	-21.198559	223200	-1.02917355e-07	3.4614015	-0.00843989	-0.09748936	0.67897886	0.026117926	0.16833334	10.0	278.17541241645813
372	-19.561241	1.9775211	-17.00026	-24.927345	27.0	-19.470316	0.26023233	-19.415798	-20.772451	223800	-4.0928523e-08	3.9483578	0.00091130356	-0.025256872	0.6357806	0.019353187	0.108333334	2.0	278.7672595977783
373	-19.712261	1.8415138	-16.868223	-22.898775	27.0	-19.567387	0.22482872	-19.520096	-20.692205	224400	-1.2000402e-07	3.4285982	-0.009917911	-0.03417754	0.63641393	0.01255051	0.095	7.0	279.3796384334564
374	-19.686096	1.3275186	-17.461086	-23.115988	27.0	-19.718018	0.19183189	-19.67718	-20.677248	225000	-3.059705e-08	1.7825751	-0.010482224	-0.010100961	0.6007931	0.02180038	0.17	9.0	279.93432998657227
375	-20.32536	1.9862819	-17.619	-25.160307	27.0	-19.689827	0.16642961	-19.654572	-20.522318	225600	3.6160152e-08	4.3347063	-0.0071971677	-0.40685797	0.6379885	0.02085451	0.123333335	9.0	280.49688744544983
376	-19.86564	1.4824849	-17.417349	-22.636454	27.0	-20.33177	0.1281447	-20.302883	-20.972223	226200	2.7120114e-08	2.4065795	-0.00947044	-0.21480823	0.59319454	0.020524323	0.10666667	8.0	281.08660650253296
377	-19.926384	1.8341056	-17.01089	-23.803473	27.045454	-19.86664	0.12152194	-19.840273	-20.474026	226800	2.8212865e-08	3.3670325	-0.016138121	-0.01201129	0.6857482	0.008756248	0.11333334	79.0	281.77635169029236
378	-19.359123	1.83779	-16.915112	-23.680965	27.0	-19.931833	0.12138467	-18.924675	-20.44975	227400	-3.576279e-08	3.6823766	-0.008952038	-0.32610822	0.48658082	0.011078022	0.05666667	79.0	282.4845974445343
379	-18.786455	1.5299882	-17.007862	-22.697067	27.045454	-19.359772	0.100710824	-19.282042	-19.862593	228000	4.172325e-09	2.6712978	-0.016453272	-0.31640458	0.5520958	0.0060559018	0.08833333	79.0	283.17609095573425
380	-19.763224	1.6957307	-17.147264	-23.827955	27.0	-18.79362	0.099458806	-18.767365	-19.290705	228600	-6.357829e-09	3.788762	-0.017757123	-0.92762303	0.6270231	0.007913362	0.086666666	79.0	284.4980652332306
381	-19.492744	1.5954758	-16.875378	-22.73193	27.045454	-19.769365	0.059789643	-19.750788	-20.067589	229200	4.072984e-08	2.614037	-0.016405836	-0.07266927	0.54915	0.013445759	0.075	79.0	285.1775984764099
382	-19.353605	1.5302014	-17.492352	-23.667181	27.0	-19.498392	0.057624955	-19.474823	-19.785563	229800	9.4572705e-08	2.3422027	-0.014581453	-0.02120924	0.63653684	0.01578725	0.07333333	25.0	285.7623996734619
383	-20.407572	2.0526752	-17.419405	-24.970194	27.09091	-19.354704	0.052364204	-19.33818	-19.615522	230400	8.742014e-09	5.3533373	-0.012261887	-1.1233363	0.6695555	0.0145374425	0.083333336	11.0	286.31664967536926
384	-20.099052	2.3969445	-16.626951	-24.495298	27.0	-20.430109	0.016585719	-20.422504	-20.579048	231000	3.3775965e-08	5.795684	-0.0061184512	-0.107263565	0.6877607	0.016243977	0.1	2.0	286.80015420913696
385	-19.095484	1.567362	-17.023571	-22.322767	27.045454	-20.097918	0.022295717	-20.088549	-20.207075	231600	4.3710074e-08	3.427467	-0.009287365	-0.98228145	0.5697762	0.015067803	0.053333335	32.0	287.34991240501404
386	-19.319397	1.5876459	-17.418148	-24.210175	27.0	-19.091785	0.046659425	-19.079891	-19.324257	232200	2.9802323e-09	2.5490313	-0.020725416	-0.051824093	0.582584	0.009132086	0.115	79.0	287.97978925704956
387	-19.26606	1.374071	-17.245945	-22.284573	27.0	-19.321598	0.03328435	-19.312172	-19.486877	232800	4.649162e-08	1.8733557	-0.017919183	-0.003271103	0.6422495	0.015024723	0.09	72.0	288.6471598148346
388	-19.137205	1.5918305	-16.72599	-22.578812	27.045454	-19.266539	0.029529626	-19.243694	-19.413086	233400	-1.1195739e-07	2.5281506	-0.012887559	-0.015992403	0.6915026	0.021987682	0.135	11.0	289.2247257232666
389	-19.68513	1.5529951	-17.422882	-22.344099	27.0	-19.139755	0.02822906	-19.126871	-19.279455	234000	2.3047129e-08	2.683327	-0.018075384	-0.29229355	0.59848595	0.018359154	0.155	27.0	289.8250734806061
390	-19.006868	1.6232591	-16.86967	-22.944534	27.0	-19.686573	0.008752812	-19.681883	-19.726723	234600	-9.397666e-08	3.066027	-0.005467444	-0.4523635	0.65232486	0.011978564	0.086666666	2.0	291.14799761772156
391	-20.570854	2.6689098	-17.906767	-29.155977	27.09091	-19.00574	0.025948197	-18.995062	-19.134216	235200	1.0887782e-07	9.7329035	0.0001745685	-2.4916568	0.6628683	0.017000873	0.105	2.0	291.6901032924652
392	-19.876963	2.051696	-16.766317	-25.064177	27.045454	-20.603561	0.026006237	-20.47397	-20.622482	235800	6.079674e-08	4.723984	-0.010276196	-0.50751066	0.6083982	0.01484183	0.1	17.0	292.30626463890076
393	-19.960049	1.5731831	-17.518013	-22.859299	27.0	-19.882751	0.0035234473	-19.875374	-19.899666	236400	6.357829e-08	2.456083	-0.00595481	-0.0058476925	0.5848528	0.016628	0.11333334	5.0	292.961984872818
394	-19.348402	1.8633871	-17.030996	-25.534534	27.0	-19.960257	0.0045147086	-19.944265	-19.977226	237000	-8.583069e-08	3.808173	-0.0013319594	-0.36676455	0.6021994	0.013221691	0.06	2.0	293.55724000930786
395	-19.990547	2.02225	-17.269444	-24.154171	27.0	-19.346104	0.016059536	-19.339317	-19.424126	237600	-1.3311704e-07	4.4603276	-0.010661371	-0.40733528	0.59238553	0.013155013	0.1	17.0	294.0991096496582
396	-20.177813	1.8146118	-17.76485	-23.306469	27.0	-19.993391	0.0068771397	-19.96254	-20.009878	238200	-2.4259091e-07	3.2935524	-0.01385654	-0.03339076	0.54535025	0.01606092	0.08166666	27.0	294.69017481803894
397	-19.243368	1.3196651	-17.154587	-22.133398	27.0	-20.178497	0.011179741	-20.12431	-20.194935	238800	-2.8212865e-08	2.5900362	-0.009534778	-0.85700274	0.55398345	0.007169706	0.083333336	79.0	295.37135124206543
398	-20.079689	1.4671005	-17.892847	-23.014961	27.0	-19.239662	0.019454814	-19.216927	-19.33545	239400	9.179115e-08	2.8300965	-0.010583529	-0.69205046	0.60664135	0.01570475	0.07	38.0	295.9696238040924
399	-19.694536	1.627587	-17.500835	-23.182426	27.0	-20.082542	0.009820662	-20.036112	-20.098938	240000	5.6028366e-08	2.7719584	-0.010336733	-0.14785767	0.57219636	0.01758582	0.14	13.0	296.52987265586853
400	-19.760122	1.8790374	-17.276577	-23.056236	27.0	-19.692814	0.0050180634	-19.689957	-19.712145	240600	9.616216e-08	3.5000007	-0.013298477	-0.0044555664	0.5752499	0.0058149	0.09166667	79.0	297.78889298439026
401	-19.720459	1.5794145	-16.735758	-24.01979	27.0	-19.76048	0.0032399388	-19.757547	-19.775908	241200	-9.894371e-08	2.4712393	-0.0049473345	-0.0015690327	0.633758	0.03208961	0.12833333	2.0	298.3206877708435
402	-20.425243	1.6912198	-17.918978	-25.054148	27.0	-19.720331	0.003718477	-19.71721	-19.735203	241800	1.7086665e-08	3.3234713	0.0002752761	-0.48671603	0.5697839	0.02238763	0.096666664	2.0	298.8807508945465
403	-19.430672	1.9480423	-16.764633	-24.414198	27.0	-20.428692	0.019729469	-20.331013	-20.465748	242400	1.3192495e-07	4.7435374	-0.012606301	-0.9765949	0.6093392	0.016799442	0.115	19.0	299.4324839115143
404	-19.606665	1.9000275	-17.772028	-23.950068	27.09091	-19.425966	0.014568998	-19.416042	-19.496769	243000	4.430612e-08	3.6591792	-0.0185309	-0.037068605	0.64177805	0.0008621705	0.13	79.0	300.0854525566101
405	-19.35774	1.8632305	-16.977448	-23.594133	27.0	-19.621227	0.0064454847	-19.615948	-19.649464	243600	-7.390976e-08	3.5054183	-0.0005736271	-0.069120646	0.5756653	0.051620014	0.17166667	2.0	300.6014196872711
406	-20.033821	1.640299	-17.053474	-23.14987	27.0	-19.356768	0.036909062	-18.651772	-19.422483	244200	-1.4344852e-07	3.1209464	-0.018682066	-0.4525969	0.6636756	0.0024541754	0.12166667	79.0	301.24676871299744
407	-20.276085	1.2484742	-17.675505	-22.372824	27.0	-20.037203	0.010578826	-19.986563	-20.055496	244800	-6.238619e-08	1.5998324	0.0027053196	-0.055817366	0.66940224	0.046503	0.15833333	1.0	301.7901659011841
408	-19.535826	1.5011277	-17.455427	-22.968912	27.0	-20.276983	0.016221514	-20.197832	-20.315504	245400	-4.45048e-08	2.775141	-0.018090252	-0.53863215	0.6755106	0.01496568	0.145	79.0	302.4575843811035
409	-19.556843	1.6733267	-17.547476	-25.083982	27.0	-19.532015	0.010026529	-19.526981	-19.5796	246000	1.39077505e-08	2.7727933	-0.00202903	-0.00066685677	0.57457775	0.021936385	0.06333333	2.0	303.0045430660248
410	-20.033493	1.6920031	-17.75819	-23.178766	27.0	-19.557152	0.0077985306	-19.553846	-19.59287	246600	4.0928523e-08	3.059008	-0.0030051887	-0.22240806	0.5754373	0.06580564	0.15833333	1.0	304.36995911598206
411	-19.449888	1.8022612	-17.198845	-24.322906	27.0	-20.03495	0.009048706	-19.991781	-20.050783	247200	-1.603365e-07	3.5546184	-0.009693492	-0.3355341	0.64569235	0.024680793	0.1	3.0	304.90293550491333
412	-19.37274	1.714581	-17.052269	-23.165041	27.0	-19.4482	0.011115324	-19.444757	-19.501545	247800	-1.3510386e-07	2.9161296	-0.010693022	-0.0055770874	0.61488533	0.01830974	0.10333333	12.0	305.4320578575134
413	-19.332369	2.093207	-16.736256	-26.62313	27.0	-19.372955	0.011547495	-19.368938	-19.427988	248400	3.2981237e-08	4.3391814	-0.017106073	-0.0016517639	0.6334171	0.010359439	0.11333334	79.0	306.0860044956207
414	-18.982624	1.3409556	-17.153687	-22.271217	27.0	-19.332663	0.010893313	-19.32952	-19.383823	249000	2.582868e-09	1.9014618	-0.014614328	-0.11990988	0.6209689	0.016347146	0.086666666	20.0	306.6240680217743
415	-19.44713	1.6600457	-17.11129	-24.420542	27.045454	-18.984524	0.018977426	-18.979563	-19.077711	249600	-1.0470549e-07	2.9900076	-0.012482341	-0.21863747	0.5952296	0.016130002	0.08166666	34.0	307.19879388809204
416	-19.972357	1.8385972	-17.305939	-24.243748	27.0	-19.454079	0.0035988297	-19.452345	-19.493618	250200	1.6093254e-07	3.6125333	-0.024719482	-0.2631328	0.7284055	0.0001925687	0.14666666	79.0	307.84290385246277
417	-56.491158	171.3475	-18.525383	-860.14166	26.0	-19.969437	0.01777588	-19.893963	-20.177927	250800	-2.3841857e-09	3532.1738	-0.0062731258	-28.630615	0.64469695	-0.013283765	0.11	79.0	308.5079758167267
418	-20.770832	2.1004663	-17.889929	-24.44336	27.0	-23.990316	0.39953384	-23.868143	-25.7011	251400	1.5695889e-08	14.7581215	-0.011137283	-10.110428	0.6551207	0.021386309	0.058333334	5.0	309.0427622795105
419	-19.656462	1.6427404	-17.11911	-23.40746	27.0	-20.76666	0.45011032	-20.6637	-22.992262	252000	0.0	4.085112	-0.0049802265	-1.2059822	0.578195	0.017321391	0.11666667	7.0	309.5546979904175
420	-19.688091	1.2316306	-17.852905	-21.684395	27.0	-19.657894	0.4532875	-19.560755	-21.92199	252600	-5.3942202e-08	1.7082931	-0.006456627	-0.0175035	0.5933496	0.010728852	0.026666667	7.0	310.741498708725
421	-19.642748	2.0367727	-17.097784	-24.493944	27.0	-19.696484	0.43462557	-19.60327	-21.866253	253200	-2.7020773e-08	4.2945433	-0.01840539	-0.01732397	0.6106796	0.012146202	0.096666664	29.0	311.29681277275085
422	-19.86891	1.8167753	-17.165228	-24.0026	27.0	-19.650894	0.41762823	-19.56086	-21.735813	253800	7.947286e-08	3.4926717	-0.0013068875	-0.06511426	0.6061273	0.012785606	0.096666664	2.0	311.81400179862976
423	-19.707716	1.7342293	-17.243856	-23.133535	27.0	-19.874992	0.3947141	-19.791111	-21.847513	254400	9.616216e-08	3.160716	0.0029882963	-0.03877783	0.6480048	0.035362672	0.12	1.0	312.3230228424072
424	-19.710003	1.6945106	-17.093464	-22.293934	27.0	-19.71667	0.38033712	-19.6361	-21.617958	255000	-5.5631e-09	2.988641	-0.005658381	-0.013294935	0.6663671	0.03936276	0.12833333	3.0	312.82383966445923
425	-19.951012	2.1802335	-17.133272	-24.482561	27.0	-19.717348	0.36260074	-19.640623	-21.530361	255600	-1.8994014e-07	4.893064	-0.0063787666	-0.06896305	0.68410707	0.010138433	0.071666665	2.0	313.34587121009827
426	-19.187548	1.4384495	-17.181215	-23.202656	27.0	-19.954151	0.34018612	-19.882143	-21.655062	256200	-4.649162e-08	2.7426803	-0.016529178	-0.577662	0.5940805	0.015279959	0.111666664	28.0	313.9165277481079
427	-18.987762	1.1761053	-17.369667	-21.337248	27.0	-19.206526	0.33906773	-19.135464	-20.902693	256800	2.7815501e-08	1.5311822	-0.009938265	-0.055786967	0.57197773	0.016981207	0.10666667	19.0	314.4969403743744
428	-19.25995	1.1540512	-17.201311	-22.702713	27.0	-18.998478	0.326008	-18.930038	-20.629292	257400	-4.808108e-08	1.4940381	-0.011871263	-0.08117497	0.65288657	0.015819812	0.11	17.0	315.04097533226013
429	-19.413286	1.4706366	-17.46768	-22.37602	27.0	-19.260015	0.30307564	-19.196413	-20.776073	258000	4.2319297e-08	2.2571688	-0.014890477	-0.03464222	0.6970374	0.014363019	0.108333334	24.0	315.61957693099976
430	-19.535831	1.8229271	-16.859348	-24.204576	27.0	-19.41521	0.28298733	-19.355658	-20.830606	258600	1.2000402e-07	3.385073	-0.017630804	-0.024477482	0.6326701	0.008363575	0.11333334	79.0	316.947557926178
431	-19.091484	1.3003361	-17.394514	-21.792547	27.0	-19.537601	0.26412687	-19.482176	-20.85876	259200	5.5034956e-08	1.9397036	-0.009713988	-0.19891334	0.6834084	0.022274822	0.11	10.0	317.5015184879303
432	-19.957632	1.6647398	-17.41663	-24.396309	27.0	-19.10839	0.25734574	-19.054407	-20.395786	259800	-5.0961972e-08	3.5271623	-0.019565996	-0.7223115	0.6979774	0.0046828375	0.096666664	79.0	318.16277837753296
433	-19.155348	1.6812322	-16.83553	-24.104815	27.0	-19.939514	0.22403315	-19.892286	-21.059933	260400	1.5099843e-08	3.454925	-0.013197171	-0.6021135	0.58660114	0.013588392	0.07	79.0	318.7906517982483
434	-19.23747	1.3918631	-17.226242	-23.0437	27.0	-19.180765	0.2262191	-19.133274	-20.312405	261000	1.3709068e-07	1.972622	-0.01498718	-0.010084152	0.60792893	0.010269368	0.10333333	79.0	319.42730164527893
435	-18.637337	1.2717139	-17.341476	-22.757042	27.0	-19.240068	0.21023406	-19.19588	-20.29168	261600	5.920728e-08	2.0032978	-0.015198228	-0.35700798	0.62433547	0.016300045	0.093333334	13.0	320.01114082336426
436	-19.734432	1.2540783	-17.616123	-21.818155	27.0	-18.65748	0.2086637	-18.613737	-19.701384	262200	-1.748403e-07	2.7520516	-0.015302263	-1.1503506	0.67823637	0.009370124	0.11333334	79.0	320.6963882446289
437	-18.692436	1.3848572	-17.085894	-21.552584	27.0	-19.709314	0.17138548	-19.67309	-20.566345	262800	-1.5497207e-07	2.9493654	-0.0150514515	-1.010258	0.68634105	0.015466375	0.08833333	24.0	321.27328515052795
438	-18.774721	1.5992231	-16.650734	-22.416607	27.0	-18.723394	0.18161818	-18.685265	-19.63193	263400	9.338061e-09	2.5677772	-0.018269911	-0.0075113773	0.6702469	0.002028332	0.10333333	79.0	321.93478775024414
439	-19.654427	1.2592541	-17.564825	-21.887167	27.0	-18.776787	0.16741803	-18.741604	-19.61422	264000	5.6823094e-08	2.362599	-0.013040388	-0.7642125	0.69499665	0.015591745	0.095	39.0	322.47913360595703
440	-19.182222	1.0765637	-17.461937	-21.824526	27.0	-19.63466	0.13566361	-19.605913	-20.312922	264600	1.726548e-07	1.3676496	-0.022512022	-0.2008698	0.70739573	0.0018549627	0.15666667	79.0	323.8434226512909
441	-19.095337	1.885679	-16.848917	-24.081774	27.0	-19.196527	0.1353243	-19.16791	-19.873215	265200	6.660819e-08	3.5485466	-0.011692219	-0.012285233	0.6668337	0.020667363	0.15833333	15.0	324.40582489967346
442	-20.17665	2.2243533	-16.708195	-27.930117	27.0	-19.100304	0.12686683	-19.073452	-19.734669	265800	1.00930535e-07	6.063278	-0.017717471	-1.1428084	0.65985537	0.012712278	0.15333334	79.0	325.0115098953247
443	-20.01945	2.347539	-16.830147	-27.699432	27.0	-20.153046	0.09237382	-20.13319	-20.614437	266400	3.9339067e-08	5.4818883	-0.018911365	-0.018372536	0.7186944	7.508795e-05	0.11666667	79.0	325.6817183494568
444	-19.538317	1.3718088	-16.931072	-21.960611	27.0	-20.024542	0.087657735	-20.0057	-20.46238	267000	-5.3246815e-08	2.10419	-0.013181401	-0.2312212	0.69284594	0.015779795	0.115	16.0	326.2408094406128
445	-18.861265	1.1333566	-17.103048	-21.079811	27.0	-19.550068	0.091240436	-19.530579	-20.005985	267600	3.973643e-09	1.748815	-0.018020194	-0.46376932	0.66916484	0.005476618	0.14	79.0	326.90998888015747
446	-18.823149	1.1398946	-16.772001	-20.638748	27.0	-18.87647	0.09913807	-18.855436	-19.372086	268200	7.073084e-08	1.2989684	-0.009037631	-0.0042870045	0.6794809	0.020610891	0.11333334	15.0	327.4768478870392
447	-19.093435	1.454009	-17.026579	-21.91622	27.0	-18.82589	0.091327414	-18.80647	-19.282396	268800	1.458327e-07	2.172583	-0.012275218	-0.072613716	0.6481087	0.014837987	0.061666667	10.0	327.9586317539215
448	-19.245342	1.5091221	-17.227467	-23.19768	27.0	-19.091679	0.07641067	-19.075294	-19.473433	269400	7.90755e-08	2.2840784	-0.018061804	-0.024698734	0.6769209	0.00591319	0.111666664	79.0	328.5975968837738
449	-20.04059	2.6976635	-17.11112	-29.84907	27.0	-19.245413	0.065237276	-19.23125	-19.571167	270000	3.2583873e-08	7.8356185	-0.016363392	-0.62243795	0.71002185	0.010838871	0.11	79.0	329.22897934913635
450	-19.147081	1.1118354	-17.216171	-21.828878	27.0	-20.03388	0.039989084	-20.02494	-20.232836	270600	4.0133795e-08	2.003438	-0.009848379	-0.76945937	0.6186089	0.015427373	0.06	17.0	330.5136227607727
451	-19.060883	1.2948953	-16.938816	-22.2903	27.0	-19.158087	0.057014503	-19.145731	-19.442709	271200	5.6823094e-08	1.6725214	-0.0010048966	-0.009679556	0.7125873	0.01660751	0.08833333	2.0	331.0285315513611
452	-19.177721	1.4251077	-16.82323	-23.043837	27.0	-19.062687	0.053380985	-19.051094	-19.329124	271800	2.0340084e-07	2.0266712	-0.018803807	-0.013803005	0.6267113	0.015795378	0.165	15.0	331.5606415271759
453	-19.637419	1.6376857	-17.420658	-23.508512	27.0	-19.178307	0.04473077	-19.168488	-19.401361	272400	2.0861625e-08	2.8661804	-0.01480067	-0.20777369	0.7146084	0.008806292	0.11	79.0	332.2110016345978
454	-19.325136	1.4573662	-17.398447	-24.0378	27.0	-19.637167	0.02856795	-19.63066	-19.778967	273000	-3.33786e-08	2.1997516	-0.011534813	-0.09522486	0.64495456	0.014652731	0.13166666	17.0	332.77461767196655
455	-19.148745	1.3150231	-17.445425	-22.862036	27.0	-19.325863	0.032695215	-19.318533	-19.488537	273600	-1.3669332e-07	1.7440361	-0.011506978	-0.030749083	0.60706145	0.007300883	0.06	79.0	333.434903383255
456	-19.252045	1.1033958	-17.149721	-21.418295	27.0	-19.149063	0.033005916	-19.141687	-19.313358	274200	1.9788742e-07	1.2169509	-0.0058568777	-0.010780692	0.6433547	0.020133028	0.096666664	6.0	333.92256140708923
457	-19.547056	1.3426669	-17.448854	-23.237448	27.0	-19.253145	0.026329882	-19.247149	-19.383884	274800	9.059906e-08	1.8710618	-0.0187964	-0.08509457	0.62902	0.012209622	0.13833334	61.0	334.5435688495636
458	-19.764488	1.7651078	-17.617601	-24.87238	27.0	-19.549023	0.015798002	-19.545214	-19.626541	275400	-2.9802322e-08	3.1307156	-0.015226803	-0.0456717	0.6101114	0.008342621	0.09833334	79.0	335.21462988853455
459	-18.84679	1.3139368	-16.55955	-22.45586	27.0	-19.765942	0.0085984655	-19.763645	-19.806395	276000	-1.9828478e-07	2.5454912	-0.01560609	-0.82734096	0.6100457	0.009499439	0.1	79.0	335.88744711875916
460	-19.36323	1.5104027	-17.181705	-22.002485	27.0	-18.84279	0.029871896	-18.836123	-18.991537	276600	-1.6887983e-08	2.5277805	-0.017310059	-0.26617932	0.6766155	0.005402438	0.13666667	79.0	337.25492906570435
461	-18.811197	1.1571181	-17.362318	-21.390862	27.0	-19.366419	0.01291473	-19.363253	-19.429523	277200	4.7683717e-08	1.630775	-0.009972358	-0.30174518	0.56977654	0.0048974315	0.061666667	79.0	337.89526748657227
462	-19.0343	1.405901	-16.78498	-22.114685	27.0	-18.808657	0.024895174	-18.796162	-18.93249	277800	-4.0332477e-08	2.0077813	-0.0051851487	-0.052724242	0.5653016	0.01464612	0.086666666	14.0	338.43283200263977
463	-19.336367	1.4276159	-17.488188	-22.545403	27.0	-19.03755	0.016924793	-18.890078	-19.114689	278400	1.4066696e-07	2.1075099	-0.012549916	-0.08880544	0.61553353	0.016602261	0.12166667	13.0	338.99584698677063
464	-19.13243	1.3907684	-16.962595	-22.378012	27.0	-19.33808	0.006087614	-19.336113	-19.365131	279000	3.417333e-08	1.9567759	-0.01242849	-0.041403413	0.57826585	0.022627586	0.115	7.0	339.5266754627228
465	-19.80344	2.4480603	-17.082754	-29.10051	27.0	-19.13188	0.010026333	-19.128643	-19.18016	279600	-1.66893e-08	6.379765	-0.007486285	-0.44321156	0.6663196	0.022368912	0.17666666	7.0	340.0485908985138
466	-19.58602	2.12632	-16.658112	-24.838343	27.0	-19.80366	0.03252221	-19.43205	-19.814493	280200	3.576279e-08	4.5253143	-0.019306054	-0.04878378	0.70924467	0.004607366	0.111666664	79.0	340.70518589019775
467	-18.815596	1.5697683	-16.373661	-22.033562	27.0	-19.585394	0.0030636862	-19.575731	-19.597689	280800	-5.5829684e-08	3.0262048	-0.00677745	-0.58057785	0.717818	0.01564122	0.1	3.0	341.24868535995483
468	-19.427824	1.5237635	-16.970695	-22.428518	27.0	-18.81299	0.018380338	-18.808435	-18.904076	281400	-5.761782e-08	2.6733882	-0.016801286	-0.370867	0.70351255	0.014012181	0.17833333	31.0	341.81879782676697
469	-19.524393	1.5205214	-16.940948	-22.921167	27.0	-19.43029	0.0023468758	-19.426535	-19.44157	282000	-1.4026959e-07	2.29764	-0.017770939	-0.0086705685	0.7263972	0.00021589399	0.15	79.0	342.4652166366577
470	-19.611115	1.6058434	-17.20474	-23.522234	27.0	-19.524612	0.0037756902	-19.50886	-19.535694	282600	-8.503596e-08	2.5603645	-0.02058507	-0.0073227882	0.74552935	0.0033686396	0.17833333	79.0	343.84172558784485
471	-19.537882	1.4542801	-16.985016	-22.237036	27.0	-19.610964	0.0052065994	-19.586842	-19.621824	283200	3.89417e-08	2.0991	-0.00970749	-0.005256176	0.7423476	0.021028792	0.15	6.0	344.4055714607239
472	-18.651443	1.8089223	-16.906971	-23.76229	27.0	-19.538116	0.0028572644	-19.527729	-19.548365	283800	-2.503395e-08	4.0178246	-0.008298276	-0.7702966	0.6878392	0.025246432	0.11	7.0	344.93023586273193
473	-19.544693	2.0974426	-16.830162	-26.361298	27.0	-18.651342	0.021613754	-18.646235	-18.758947	284400	3.6557516e-08	5.146115	-0.017210446	-0.7827239	0.759063	0.004291061	0.08833333	79.0	345.53829884529114
474	-19.308788	1.0668869	-17.422539	-21.671669	27.0	-19.54785	0.00646031	-19.516653	-19.55767	285000	5.9604646e-09	1.1835079	-0.011205193	-0.05606544	0.68203574	0.015982253	0.15	12.0	346.09626603126526
475	-19.481794	2.0871427	-16.958109	-26.695292	27.0	-19.308334	0.0021510737	-19.307655	-19.317032	285600	4.9273172e-08	4.3424015	-0.004817857	-0.02948618	0.7310597	0.051557053	0.21833333	2.0	346.6336452960968
476	-20.291029	1.7344799	-17.698393	-24.25975	27.0	-19.481653	0.003969714	-19.463524	-19.490532	286200	9.695689e-08	3.6268702	-0.008275878	-0.6416044	0.6354257	0.037971	0.13833334	2.0	347.15425539016724
477	-19.206425	2.6509733	-16.828306	-29.628826	27.045454	-20.292273	0.024899943	-20.167679	-20.302708	286800	4.9471854e-08	8.2707815	-0.006092992	-1.122889	0.7135057	0.013327082	0.11	9.0	347.67902541160583
478	-19.44414	1.9944254	-17.595362	-27.060722	27.0	-19.21678	0.008981961	-19.214453	-19.261093	287400	2.582868e-08	3.9892411	-0.006214606	-0.05074668	0.70829934	0.0074201236	0.075	2.0	348.20363092422485
479	-19.41046	1.4723594	-17.351604	-22.822546	27.0	-19.445242	0.001637865	-19.444475	-19.451729	288000	4.5696893e-08	2.1473632	-0.0037158825	-0.0011839867	0.7207477	0.015964953	0.09833334	9.0	348.7660131454468
